case,policy,step,time,agent_x,agent_y,agent_yaw,obs_x,obs_y,obs_dist_2d,goal_dist_2d,raw_x,raw_y,raw_z,safe_x,safe_y,safe_z,cmd_x,cmd_y,world_cmd_x,world_cmd_y
cross_yneg_to_path,dynstopfinal,46,4.6000000000000005,3.9625795210972456,0.10968390961555315,-0.06325666713799954,2.0,3.6000000000000005,4.004250839723564,1.0432026697029553,0.4248056411743164,-0.01681632548570633,0.08513355255126953,0.4248056411743164,-0.01681632548570633,0.0,0.9998068507893764,0.019653526773325204,0.9992173968170895,-0.03955494783309922
cross_yneg_to_path,dynstopfinal,47,4.7,4.062470841149119,0.10502298928858543,-0.06746462084131767,2.0,3.7,4.144592341610202,0.9433932117493488,0.4109078347682953,-0.019214197993278503,0.08561277389526367,0.4108463525772095,-0.01917005516588688,0.0,0.9998617152318241,0.016629804980054532,0.9989132005187267,-0.04660920326967717
cross_yneg_to_path,dynstopfinal,48,4.800000000000001,4.062470841149119,0.10502298928858543,-0.07187375438759323,2.0,3.8000000000000007,4.231623929447916,0.9433932117493488,0.3970821499824524,-0.021734265610575676,0.08615195751190186,0.3970600962638855,-0.0216439887881279,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,49,4.9,4.062470841149119,0.10502298928858543,-0.07496014786998609,2.0,3.9000000000000004,4.319217114526485,0.9433932117493488,0.39713603258132935,-0.02191687561571598,0.08641064167022705,0.3971083462238312,-0.021823566406965256,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,50,5.0,4.062470841149119,0.10502298928858543,-0.07861972871339483,2.0,4.0,4.407338412756704,0.9433932117493488,0.3972169756889343,-0.02218480594456196,0.08678972721099854,0.3971896171569824,-0.02209501340985298,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,51,5.1000000000000005,4.062470841149119,0.10502298928858543,-0.08118143530378093,2.0,4.1000000000000005,4.495956771000258,0.9433932117493488,0.39727118611335754,-0.022360732778906822,0.08703804016113281,0.3972439765930176,-0.022272756323218346,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,52,5.2,4.062470841149119,0.10502298928858543,-0.08370654608573291,2.0,4.2,4.585043368262219,0.9433932117493488,0.3973534405231476,-0.022622331976890564,0.08740663528442383,0.3972983658313751,-0.022447865456342697,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,53,5.300000000000001,4.062470841149119,0.10502298928858543,-0.08649148710756696,2.0,4.300000000000001,4.674571433937836,0.9433932117493488,0.3974079191684723,-0.02279241383075714,0.0876462459564209,0.39737966656684875,-0.022704318165779114,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,54,5.4,4.062470841149119,0.10502298928858543,-0.08844094582285084,2.0,4.4,4.764516081736939,0.9433932117493488,0.39746326208114624,-0.022962231189012527,0.08788502216339111,0.39746326208114624,-0.022962231189012527,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,55,5.5,4.062470841149119,0.10502298928858543,-0.09036255512791623,2.0,4.5,4.854854157981699,0.9433932117493488,0.3974928855895996,-0.0230523981153965,0.0880117416381836,0.3974928855895996,-0.0230523981153965,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,56,5.6000000000000005,4.062470841149119,0.10502298928858543,-0.09209757338451886,2.0,4.6000000000000005,4.945564103053814,0.9433932117493488,0.39757218956947327,-0.023289915174245834,0.08834493160247803,0.3975435495376587,-0.023204898461699486,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,57,5.7,4.062470841149119,0.10502298928858543,-0.09404341167647431,2.0,4.7,5.0366258248510745,0.9433932117493488,0.39762598276138306,-0.0234488844871521,0.08856773376464844,0.39762598276138306,-0.0234488844871521,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,58,5.800000000000001,4.062470841149119,0.10502298928858543,-0.09540549848084312,2.0,4.800000000000001,5.128020583197678,0.9433932117493488,0.39768046140670776,-0.023607326671481133,0.08878922462463379,0.39768046140670776,-0.023607326671481133,0.0,0.0,0.0,0.0,0.0
cross_yneg_to_path,dynstopfinal,59,5.9,4.062470841149119,0.10502298928858543,-0.09674812690229236,2.0,4.9,5.219730884235444,0.9433932117493488,0.39779144525527954,-0.0239240862429142,0.08923196792602539,0.39773672819137573,-0.023768853396177292,0.0,0.0,0.0,0.0,0.0
